time/total_timesteps,train/ent_coef_loss,train/ent_coef,rollout/ep_rew_mean,time/episodes,train/learning_rate,train/critic_loss,time/fps,train/n_updates,time/time_elapsed,train/actor_loss,rollout/ep_len_mean
955896,-0.14998120069503784,21.544902801513672,132594.95990236,10628,0.001,17447052.0,98,238948,9727,-80214.6875,43.95
956092,-1.4784520864486694,21.707021713256836,132604.25990236,10632,0.001,8253084.0,98,238997,9729,-80876.90625,43.7
956292,-0.309333860874176,21.978700637817383,132605.89201788,10636,0.001,72223328.0,98,239047,9731,-78748.7109375,43.7
956476,0.27971816062927246,22.119169235229492,132607.28880881,10640,0.001,85627872.0,98,239093,9733,-79922.6796875,43.68
956648,-1.4660378694534302,22.222063064575195,132608.48880881,10644,0.001,31189868.0,98,239136,9735,-79110.1953125,43.76
956816,-0.47689905762672424,22.405597686767578,132622.58880881,10648,0.001,10042382.0,98,239178,9737,-82329.5703125,43.44
956988,-0.8237104415893555,22.65481185913086,132625.28880881,10652,0.001,10819143.0,98,239221,9739,-80851.3125,43.35
957160,-0.2340245246887207,22.857149124145508,132628.88880881,10656,0.001,26199440.0,98,239264,9741,-80281.296875,43.26
957328,1.9906086921691895,22.81868553161621,132629.78880881,10660,0.001,4859026.0,98,239306,9743,-80283.796875,43.2
957488,0.09578609466552734,22.614768981933594,132633.38880881,10664,0.001,15398382.0,98,239346,9745,-77582.25,43.02
957648,-0.801068127155304,22.380626678466797,132639.98880881,10668,0.001,60907612.0,98,239386,9746,-79200.8046875,42.86
957828,-0.10292612016201019,22.318876266479492,132638.18880881,10672,0.001,4587303.5,98,239431,9749,-79457.4375,42.92
957984,-0.4549272358417511,22.262100219726562,132638.48880881,10676,0.001,8183067.5,98,239470,9750,-79035.1875,42.94
958140,-0.5276306867599487,22.282197952270508,132641.18880881,10680,0.001,10377041.0,98,239509,9752,-80778.515625,42.82
958308,-0.4893915355205536,22.503053665161133,132648.68880881,10684,0.001,24667324.0,98,239551,9755,-79720.4921875,42.72
958476,-1.6522059440612793,22.833236694335938,132652.28880881,10688,0.001,8413083.0,98,239593,9756,-78888.234375,42.69
958644,0.39594119787216187,23.034910202026367,132656.78880881,10692,0.001,14398882.0,98,239635,9758,-76610.6171875,42.66
958828,1.7179365158081055,22.836101531982422,132654.98880881,10696,0.001,8949001.0,98,239681,9761,-80943.296875,42.75
959012,0.6105643510818481,22.442440032958984,132645.98880881,10700,0.001,10747734.0,98,239727,9763,-77497.53125,42.99
959204,0.6533803939819336,22.066259384155273,132640.88880881,10704,0.001,5644827.5,98,239775,9765,-79938.2578125,43.16
959408,-0.35205283761024475,21.72633171081543,132631.28880881,10708,0.001,11200640.0,98,239826,9767,-80600.765625,43.45
959608,-0.2196047008037567,21.571144104003906,132618.38880881,10712,0.001,12452706.0,98,239876,9769,-79411.515625,43.79
959808,0.07290995121002197,21.417274475097656,132605.02890645,10716,0.001,23299812.0,98,239926,9771,-80136.796875,44.06
959988,0.0408782958984375,21.2725772857666,132493.02890645,10720,0.001,23590792.0,98,239971,9773,-80149.8359375,44.31
960180,-0.7575470209121704,21.182350158691406,132177.42890645,10724,0.001,8419959.0,98,240019,9775,-79239.640625,44.65
960348,0.27919694781303406,21.138442993164062,131773.22890644998,10728,0.001,8842476.0,98,240061,9777,-79286.4140625,44.73
960516,-0.0010735467076301575,21.112382888793945,131676.52890645,10732,0.001,28549866.0,98,240103,9779,-79337.125,44.59
960680,0.480368971824646,20.998329162597656,131584.19679093,10736,0.001,16615739.0,98,240144,9781,-78707.625,44.37
960860,0.1696757972240448,20.877294540405273,131185.5,10740,0.001,8742876.0,98,240189,9783,-80590.40625,44.15
961020,-0.7901477813720703,20.95470428466797,131194.2,10744,0.001,25056116.0,98,240229,9785,-80048.953125,43.86
961208,-1.735960602760315,21.334508895874023,131190.3,10748,0.001,8204138.0,98,240276,9787,-78376.140625,43.9
961400,1.0244193077087402,21.77604103088379,131177.1,10752,0.001,5535577.5,98,240324,9790,-81794.671875,44.1
961572,1.5380232334136963,21.781190872192383,131163.3,10756,0.001,9684100.0,98,240367,9792,-80482.9765625,44.14
961752,1.038801908493042,21.417661666870117,131151.0,10760,0.001,7370500.0,98,240412,9794,-77735.859375,44.19
961920,0.2764763832092285,20.968008041381836,130941.7,10764,0.001,43768912.0,98,240454,9796,-78226.0234375,44.35
962096,0.2555293142795563,20.654808044433594,130625.5,10768,0.001,17523816.0,98,240498,9798,-81807.453125,44.5
962264,0.4629408121109009,20.440696716308594,130618.9,10772,0.001,5173519.5,98,240540,9800,-80903.21875,44.51
962452,-0.36802423000335693,20.377103805541992,130611.7,10776,0.001,12525502.0,98,240587,9802,-79274.15625,44.69
962636,0.6566261053085327,20.381807327270508,130601.8,10780,0.001,3918837.0,98,240633,9805,-83090.1328125,44.99
962820,-0.21420201659202576,20.21516990661621,130593.7,10784,0.001,7309058.0,98,240679,9807,-82799.6640625,45.2
963016,-0.8222777247428894,20.073368072509766,130582.9,10788,0.001,68585088.0,98,240728,9810,-80334.265625,45.41
963204,-1.1556658744812012,20.135339736938477,130574.2,10792,0.001,4995981.0,98,240775,9812,-83074.8125,45.58
963384,0.7577755451202393,20.28363800048828,130573.3,10796,0.001,12520790.0,98,240820,9814,-80458.0859375,45.58
963568,0.05526396632194519,20.42654800415039,130574.2,10800,0.001,11816260.0,98,240866,9816,-82346.703125,45.58
963748,-0.6738277077674866,20.604703903198242,130569.7,10804,0.001,13504209.0,98,240911,9818,-80440.125,45.52
963940,-0.622056245803833,20.867168426513672,130570.6,10808,0.001,21131056.0,98,240959,9821,-81382.96875,45.4
964164,-0.2514179050922394,21.278194427490234,130569.4,10812,0.001,11467156.0,98,241015,9823,-81107.5,45.53
964384,-0.7767220139503479,21.58277130126953,130562.2,10816,0.001,72565712.0,98,241070,9826,-82329.140625,45.86
964612,-0.8766943216323853,21.760507583618164,130655.9,10820,0.001,8687749.0,98,241127,9828,-80940.7265625,46.19
964856,-0.8593437075614929,22.039674758911133,130956.90309028,10824,0.001,6540571.0,98,241188,9831,-80929.6015625,46.36
965052,0.13356894254684448,22.27837562561035,131339.20309028,10828,0.001,10504842.0,98,241237,9833,-79592.875,46.86
965236,0.6413561701774597,22.337970733642578,131432.00309028,10832,0.001,13406199.0,98,241283,9835,-82202.40625,47.07
965424,0.46116942167282104,22.178783416748047,131520.60309028,10836,0.001,5948298.0,98,241330,9837,-82219.6875,47.3
965616,-0.5442134141921997,22.05384635925293,131918.50309028,10840,0.001,35489712.0,98,241378,9839,-81258.1328125,47.52
965808,-0.307517945766449,22.094276428222656,131914.00309028,10844,0.001,7060204.0,98,241426,9841,-79554.25,47.7
966000,-0.9802162051200867,22.36512565612793,131912.20309028,10848,0.001,11194516.0,98,241474,9843,-78529.4375,47.85
966212,-0.825792670249939,22.601640701293945,131911.25262254,10852,0.001,7988026.5,98,241527,9846,-80306.140625,47.97
966416,0.4273979067802429,22.569055557250977,131910.95262254,10856,0.001,22513444.0,98,241578,9848,-80864.6328125,48.28
966620,1.6575573682785034,22.298980712890625,131914.25262254,10860,0.001,37229400.0,98,241629,9850,-78918.875,48.56
966828,0.8123795390129089,21.73781967163086,132109.67368109,10864,0.001,23756156.0,98,241681,9853,-82509.453125,48.95
967084,-0.14748436212539673,21.410642623901367,132402.77368109,10868,0.001,5669428.0,98,241745,9856,-80495.671875,49.54
967312,-0.038888439536094666,21.47393798828125,132386.57368109,10872,0.001,6287621.5,98,241802,9858,-82065.8203125,50.23
967556,-1.892917513847351,21.78239631652832,132372.77368109,10876,0.001,4994261.5,98,241863,9861,-81494.40625,50.75
968108,-0.5846004486083984,23.014339447021484,132204.97368109002,10880,0.001,13249800.0,98,242001,9868,-81571.71875,52.35
968492,-0.996069610118866,23.88847541809082,132064.57368109,10884,0.001,14108314.0,98,242097,9872,-79085.6171875,54.45
970308,0.38870590925216675,23.926532745361328,131449.97368109002,10888,0.001,63146872.0,98,242551,9892,-81057.25,59.57
970756,1.7636390924453735,22.96791648864746,126303.77368109001,10892,0.001,10182682.0,98,242663,9897,-79243.234375,70.26
971084,0.5373562574386597,22.747196197509766,126298.37368109002,10896,0.001,12642961.0,98,242745,9901,-78998.75,70.35
971316,1.164480209350586,22.592350006103516,126292.97368109,10900,0.001,8809067.0,98,242803,9904,-81322.734375,70.47
971532,0.08554992079734802,22.439075469970703,126291.77368109001,10904,0.001,7158785.0,98,242857,9906,-80513.65625,70.69
971920,0.320024311542511,22.55614471435547,126282.77368109001,10908,0.001,8382554.0,98,242954,9911,-82017.1640625,70.96
972132,0.15407054126262665,22.554128646850586,126286.67368109,10912,0.001,12136926.0,98,243007,9914,-81027.921875,70.89
972380,0.28596970438957214,22.58316993713379,126293.87368109002,10916,0.001,5249292.0,98,243069,9917,-83089.453125,70.68
972572,0.829163670539856,22.486845016479492,124346.15024500001,10920,0.001,6853195.0,98,243117,9919,-77886.4140625,79.96
972776,-0.6924650073051453,22.466167449951172,124345.72407823,10924,0.001,11686773.0,98,243168,9921,-82739.265625,79.86
972972,-0.4822649657726288,22.535097122192383,124357.12407823,10928,0.001,22971908.0,98,243217,9924,-79581.5625,79.57
973152,0.21512851119041443,22.551790237426758,124360.72407823,10932,0.001,5373282.0,98,243262,9926,-78873.890625,79.54
973352,1.0907765626907349,22.475467681884766,124355.80189208001,10936,0.001,11557585.0,98,243312,9929,-81042.8671875,79.61
973552,0.931614875793457,22.18313980102539,124350.27054592001,10940,0.001,5363102.5,98,243362,9931,-82930.890625,79.82
973868,1.1679105758666992,21.729249954223633,124321.17054592,10944,0.001,5029485.0,98,243441,9935,-81707.21875,80.64
974232,-0.2015858292579651,21.549196243286133,124313.97054592,10948,0.001,6572456.0,98,243532,9940,-81158.796875,80.94
974616,-0.3468526005744934,21.914241790771484,124319.72101366,10952,0.001,6731525.5,97,243628,9945,-80655.421875,80.84
974996,-1.731389045715332,22.772212982177734,124228.72101366,10956,0.001,137898320.0,97,243723,9949,-79939.8359375,80.63
975420,0.1458214819431305,23.507099151611328,124223.92101366,10960,0.001,26955972.0,97,243829,9955,-81141.453125,80.7
975816,0.15765118598937988,23.1568546295166,124223.39995510998,10964,0.001,6665678.0,97,243928,9960,-76586.2734375,80.51
976204,-0.5060650110244751,22.87914276123047,124231.39949031,10968,0.001,13881911.0,97,244025,9965,-81716.703125,80.09
976608,-0.164995014667511,22.93195152282715,124234.69949030998,10972,0.001,6161959.0,97,244126,9970,-79030.671875,79.68
977000,0.4913085997104645,22.82160758972168,124246.09949030999,10976,0.001,6190063.5,97,244224,9975,-79488.609375,79.27
977384,0.49733269214630127,22.45827293395996,124414.19949030998,10980,0.001,11634244.0,97,244320,9980,-80646.8046875,77.66
977748,-2.290982723236084,22.2887020111084,124555.49949030999,10984,0.001,13469404.0,97,244411,9984,-80501.1875,75.47
977964,0.618224561214447,22.331212997436523,120405.48199208999,10988,0.001,31707144.0,97,244465,9987,-81479.0546875,89.49
978160,0.132482647895813,22.277645111083984,125540.28199209001,10992,0.001,8406664.0,97,244514,9989,-81462.140625,79.06
978356,0.854718804359436,21.871431350708008,125432.78199209001,10996,0.001,8033574.5,97,244563,9992,-84196.703125,79.31
978560,0.12424802780151367,21.508657455444336,125125.74262425002,11000,0.001,128567600.0,97,244614,9994,-82974.2109375,79.51
978768,-1.0067144632339478,21.453889846801758,124929.64262425,11004,0.001,19753770.0,97,244666,9997,-84994.828125,79.41
978956,-1.4428398609161377,21.570877075195312,124631.74262425,11008,0.001,19622316.0,97,244713,9999,-83196.609375,79.28
979140,-0.5714555978775024,21.837921142578125,124330.24262425,11012,0.001,5769723.0,97,244759,10002,-81848.6796875,79.12
979340,-0.7354708909988403,22.123397827148438,124234.26533397,11016,0.001,32344386.0,97,244809,10004,-79257.359375,78.98
979516,-0.6917157769203186,22.34005355834961,126192.78877006,11020,0.001,25014636.0,97,244853,10007,-80362.8828125,69.34
979684,-0.1673913598060608,22.525089263916016,126204.51184655,11024,0.001,12933921.0,97,244895,10009,-80887.3984375,68.98
979868,-0.4984440505504608,22.741432189941406,126208.71184655,11028,0.001,60872880.0,97,244941,10011,-82580.828125,68.75
980048,0.6638715267181396,22.927780151367188,126203.91184654999,11032,0.001,7796729.0,97,244986,10014,-82242.75,68.7
980224,0.962270975112915,22.979162216186523,126215.73403269998,11036,0.001,7741470.5,97,245030,10016,-83291.734375,68.52
980404,-1.1994376182556152,22.976051330566406,126222.16537886001,11040,0.001,10813652.0,97,245075,10018,-81220.109375,68.22
980588,0.23089459538459778,23.07300567626953,126247.66537886,11044,0.001,8264458.0,97,245121,10020,-83320.8203125,67.4
980792,0.7653561234474182,23.107709884643555,126253.66537886,11048,0.001,9011568.0,97,245172,10022,-79448.4375,67.2
981000,-0.12400700151920319,23.098665237426758,126244.66537886001,11052,0.001,11179906.0,97,245224,10025,-80585.546875,67.32
981228,0.8986488580703735,22.93404197692871,126323.66537886001,11056,0.001,5360517.5,97,245281,10028,-84265.859375,67.87
981476,1.1988002061843872,22.483522415161133,126320.66537886,11060,0.001,46110404.0,97,245343,10031,-82486.7421875,68.15
981704,1.9804036617279053,21.895002365112305,126206.86537885999,11064,0.001,11554724.0,97,245400,10034,-84113.046875,68.58
981924,0.4360698461532593,21.460689544677734,125993.76584365999,11068,0.001,9460201.0,97,245455,10036,-82428.390625,68.99
982128,-0.6303824782371521,21.329931259155273,125791.36584366,11072,0.001,16281830.0,97,245506,10039,-79813.671875,69.04
982312,-1.4683066606521606,21.50379180908203,125791.36584366,11076,0.001,101164320.0,97,245552,10041,-79996.1640625,68.98
982488,0.2793644666671753,21.6842098236084,125794.66584366,11080,0.001,17521768.0,97,245596,10043,-80679.59375,68.87
982672,-1.087385892868042,21.78700828552246,125798.26584365999,11084,0.001,11642210.0,97,245642,10046,-80397.0859375,68.87
982868,-0.8775535821914673,22.06589126586914,130568.28334188,11088,0.001,7892947.0,97,245691,10048,-81178.6796875,49.73
983068,0.28649449348449707,22.433624267578125,130576.68334188,11092,0.001,13441037.0,97,245741,10051,-81396.7421875,49.6
983424,0.12364041805267334,23.17594337463379,130637.98334188,11096,0.001,10209978.0,97,245830,10055,-79617.671875,50.38
984024,1.845398187637329,23.257129669189453,128524.011185,11100,0.001,8789643.0,97,245980,10063,-82888.40625,51.68
984440,0.7250070571899414,22.78980255126953,125882.48160393002,11104,0.001,17473152.0,97,246084,10068,-79376.125,53.86
984732,-0.24725082516670227,22.607858657836914,122838.881604,11108,0.001,8887906.0,97,246157,10072,-80337.8984375,57.12
984940,-0.5813223719596863,22.602270126342773,123035.28160399999,11112,0.001,24471200.0,97,246209,10075,-79121.125,57.33
985176,0.22726231813430786,22.85733413696289,123124.24026765,11116,0.001,5929127.0,97,246268,10078,-80609.4140625,57.58
985500,-0.26535069942474365,23.05156135559082,123093.64026765,11120,0.001,57182380.0,97,246349,10082,-80676.75,58.42
985736,0.6510246396064758,22.864702224731445,123053.74026765,11124,0.001,5603434.0,97,246408,10085,-82182.2265625,59.75
986940,0.25341129302978516,21.56000328063965,120789.84026765,11128,0.001,11616857.0,97,246709,10100,-82913.0234375,64.77
987192,0.01450994610786438,21.756683349609375,119651.04026765,11132,0.001,9306530.0,97,246772,10103,-82186.921875,67.75
987376,-0.6172136664390564,21.864606857299805,115768.14026765,11136,0.001,5582700.0,97,246818,10105,-82831.0625,71.51
987576,-1.1400909423828125,22.18494987487793,115767.84026765,11140,0.001,13496021.0,97,246868,10108,-80834.8046875,71.61
987764,-2.1755011081695557,22.58941650390625,115769.94026765,11144,0.001,8656182.0,97,246915,10110,-79880.1171875,71.63
987948,-1.6029939651489258,23.127750396728516,115772.34026765,11148,0.001,5047897.5,97,246961,10113,-82205.3515625,71.4
988128,0.06127643585205078,23.553043365478516,115679.24026765,11152,0.001,4356969.0,97,247006,10115,-79101.7890625,71.35
988304,0.15284669399261475,23.66806411743164,115706.23974026,11156,0.001,5355690.0,97,247050,10117,-80856.0625,70.72
988480,-0.826948881149292,23.652753829956055,115723.63974026,11160,0.001,10498068.0,97,247094,10120,-78782.265625,70.14
988664,-0.5993980169296265,23.758777618408203,115849.43974026,11164,0.001,11008161.0,97,247140,10122,-82422.4375,69.49
988876,-0.6750710606575012,23.94878578186035,116061.13974026,11168,0.001,7644009.5,97,247193,10125,-82983.53125,69.13
989076,-1.4175820350646973,24.250152587890625,116268.63974026,11172,0.001,12755958.0,97,247243,10128,-78461.59375,69.18
989260,0.8158091902732849,24.29864501953125,116270.73974026,11176,0.001,60989876.0,97,247289,10130,-80745.3125,69.14
989432,2.0191967487335205,24.105506896972656,116269.53974026,11180,0.001,17874812.0,97,247332,10132,-80200.578125,69.18
989608,1.1366195678710938,23.60127830505371,116266.23974026,11184,0.001,6679101.0,97,247376,10134,-80895.0078125,69.17
989800,1.6076191663742065,23.07965660095215,116265.93974026,11188,0.001,11601730.0,97,247424,10137,-80879.8671875,69.09
989984,0.3666412830352783,22.59231948852539,116266.53974026,11192,0.001,4707342.0,97,247470,10139,-82366.7578125,68.98
990152,1.6662523746490479,22.186599731445312,116320.23974026,11196,0.001,12124884.0,97,247512,10141,-81226.0625,67.82
990328,2.363391637802124,21.753183364868164,118751.75126497999,11200,0.001,13016266.0,97,247556,10144,-81830.0078125,66.09
990516,1.3508129119873047,21.23845672607422,121597.48084605,11204,0.001,8156622.0,97,247603,10146,-81606.109375,63.86
990728,0.8529069423675537,20.676916122436523,124944.98084598001,11208,0.001,6451251.0,97,247656,10149,-83276.421875,60.53
990932,0.07432758808135986,20.235599517822266,125040.48084598001,11212,0.001,4294131.5,97,247707,10151,-80150.328125,60.38
991116,0.4830706715583801,19.87746238708496,125046.59947261,11216,0.001,60753208.0,97,247753,10154,-83189.1015625,60.03
991292,1.240730881690979,19.539216995239258,125073.59947261,11220,0.001,26615566.0,97,247797,10156,-80481.046875,59.16
